DD2,Plant5,3.0
DD3,Plant7,4.0
DD4,Plant7,3.0
DD5,Plant4,2.0
DD6,Plant8,-1.0
DD7,Plant6,2.0
DD8,Plant9,-5.0
DD10,Plant9,-3.0
DD12,Plant3,2.0
DD13,Plant3,-2.0
DD14,Plant6,-1.0
DD15,Plant1,-4.0
DD17,Plant3,-1.0
DD18,Plant8,1.0
DD20,Plant8,2.0
DD21,Plant6,4.0
DD22,Plant8,0.0
DD23,Plant1,4.0
DD24,Plant5,-2.0
DD25,Plant9,6.0
DD27,Plant9,-1.0
DD28,Plant4,3.0
DD29,Plant5,-1.0
DD30,Plant10,0.0
DD31,Plant4,-4.0
DD32,Plant6,-4.0
DD33,Plant1,7.0
DD34,Plant7,-3.0
DD36,Plant8,-3.0
DD38,Plant4,0.0
DD39,Plant6,-3.0
DD42,Plant4,9.0
DD43,Plant7,10.0
DD44,Plant2,7.0
DD47,Plant8,9.0
DD48,Plant10,8.0
DD53,Plant5,-4.0
DD58,Plant8,-4.0
DD59,Plant5,1.0
DD60,Plant6,7.0
DD61,Plant3,-4.0
DD63,Plant10,-2.0
DD64,Plant10,-1.0
DD65,Plant7,0.0
DD67,Plant7,5.0
DD68,Plant4,6.0
DD70,Plant5,7.0
DD71,Plant7,6.0
DD72,Plant7,-2.0
DD79,Plant7,-4.0
DD80,Plant5,0.0
DD81,Plant2,9.0
DD82,Plant2,3.0
DD83,Plant2,6.0
DD84,Plant2,10.0
DD85,Plant2,1.0
DD86,Plant5,8.0
DD87,Plant2,8.0
DD89,Plant2,-2.0
DD90,Plant2,-1.0
DD93,Plant8,7.0
DD96,Plant2,4.0
DD97,Plant6,9.0
DD98,Plant3,3.0
DD102,Plant8,5.0
DD104,Plant2,5.0
DD106,Plant9,4.0
DD107,Plant1,5.0
DD108,Plant6,6.0
DD110,Plant4,4.0
DD111,Plant5,-3.0
DD112,Plant5,4.0
DD113,Plant9,2.0
DD114,Plant8,4.0
DD115,Plant9,1.0
DD116,Plant10,1.0
DD118,Plant3,-3.0
DD119,Plant10,3.0
DD120,Plant6,-2.0
DD121,Plant1,1.0
DD122,Plant6,3.0
DD123,Plant9,3.0
DD125,Plant8,3.0
DD128,Plant6,5.0
DD129,Plant1,6.0
DD130,Plant3,4.0
DD132,Plant1,-3.0
DD133,Plant5,6.0
DD134,Plant9,5.0
DD135,Plant10,5.0
DD136,Plant1,3.0
DD137,Plant3,5.0
DD138,Plant4,1.0
DD139,Plant6,1.0
DD140,Plant10,6.0
DD141,Plant10,2.0
DD144,Plant7,-1.0
DD145,Plant1,2.0
DD146,Plant4,-2.0
DD147,Plant6,0.0
DD148,Plant6,8.0
DD149,Plant4,8.0
DD150,Plant1,8.0
DD151,Plant3,8.0
DD152,Plant8,10.0
DD153,Plant6,10.0
DD154,Plant2,2.0
DD155,Plant8,8.0
DD157,Plant10,10.0
DD160,Plant4,10.0
DD161,Plant9,9.0
DD162,Plant3,9.0
DD164,Animal11,6.0
DD167,Plant4,5.0
DD168,Plant10,4.0
DD169,Plant7,7.0
ID3,Animal3,3.0
ID4,Animal6,-4.0
ID5,Animal1,2.0
ID6,Animal5,0.0
ID7,Animal4,1.0
ID8,Animal11,-3.0
ID9,Animal6,2.0
ID16,Animal4,6.0
ID17,Animal6,3.0
ID18,Animal8,1.0
ID21,Animal10,6.0
ID25,Animal6,4.0
ID27,Animal8,5.0
ID28,Animal6,5.0
ID29,Animal9,7.0
ID30,Animal8,7.0
ID31,Animal11,8.0
ID32,Animal4,5.0
ID33,Animal5,-3.0
ID34,Animal4,8.0
ID35,Animal8,6.0
ID36,Animal11,5.0
ID37,Animal1,6.0
ID38,Animal5,7.0
ID39,Animal8,0.0
ID40,Animal11,7.0
ID42,Animal8,-1.0
ID43,Animal2,10.0
ID44,Animal8,2.0
ID45,Animal10,2.0
ID46,Animal1,0.0
ID47,Animal2,-4.0
ID49,Animal4,-1.0
ID50,Animal9,10.0
ID51,Animal9,9.0
ID52,Animal1,5.0
ID53,Animal11,-4.0
ID54,Animal2,0.0
ID55,Animal2,1.0
ID56,Animal2,2.0
ID57,Animal5,3.0
ID58,Animal1,-1.0
ID59,Animal9,-2.0
ID60,Animal5,9.0
ID61,Animal10,4.0
ID63,Animal1,-4.0
ID64,Animal4,0.0
ID83,Animal5,1.0
ID85,Animal10,1.0
ID86,Animal5,-2.0
ID87,Animal3,-1.0
ID89,Animal10,0.0
ID90,Animal3,9.0
ID91,Animal11,1.0
ID92,Animal1,-3.0
ID95,Animal10,-4.0
ID97,Animal6,7.0
ID98,Animal4,4.0
ID99,Animal9,2.0
ID100,Animal1,4.0
ID103,Animal5,-4.0
ID104,Animal2,9.0
ID106,Animal2,-1.0
ID109,Animal4,7.0
ID110,Animal3,5.0
ID112,Animal9,3.0
ID113,Animal10,9.0
ID115,Animal2,8.0
ID117,Animal9,5.0
ID120,Animal2,6.0
ID123,Animal2,7.0
ID124,Animal1,10.0
ID125,Animal6,9.0
ID127,Animal9,0.0
ID128,Animal10,10.0
ID129,Animal8,9.0
ID131,Animal11,9.0
ID132,Animal2,-2.0
ID133,Animal8,4.0
ID134,Animal8,10.0
ID135,Animal6,-1.0
ID136,Animal6,0.0
ID138,Animal4,3.0
ID140,Animal6,6.0
ID153,Animal5,2.0
ID155,Animal2,-3.0
ID156,Animal6,1.0
ID167,Animal8,-3.0
ID188,Animal8,-4.0
ID205,Animal9,1.0
ID209,Animal10,3.0
ID210,Animal8,3.0
ID211,Animal8,-2.0
ID214,Animal2,5.0
ID216,Animal3,-4.0
ID217,Animal2,4.0
ID220,Animal3,7.0
ID221,Animal10,8.0
ID225,Animal1,7.0
ID230,Animal6,8.0
ID231,Animal11,10.0
ID235,Animal9,-4.0
ID237,Animal1,1.0
ID238,Animal6,-2.0
ID239,Animal4,-4.0
ID240,Animal4,-3.0
ID241,Animal5,6.0
ID254,Animal5,4.0
ID255,Animal3,6.0
ID256,Animal10,-1.0
ID257,Animal11,0.0
ID258,Animal4,-2.0
ID259,Animal1,9.0
ID260,Animal1,8.0
ID261,Animal10,-2.0
ID262,Animal3,8.0
ID263,Animal4,10.0
ID264,Animal5,5.0
ID265,Animal1,-2.0
ID266,Animal8,8.0
